cell_id,ite,ite_lo,ite_hi,depth_zone,bathymetry,vessel_density,dvm_amplitude,is_treated,is_post_covid
LAT49.6_LON-0.7,-0.35120199449739187,-0.3623683820606127,-0.34003560693417045,shallow,60,1.0024515239361553,1.2589108082490799,1,0
LAT55.4_LON7.1,-0.3521215274931326,-0.35975859153034956,-0.3444844634559156,shallow,95,0.0,1.9310689419575262,1,0
LAT56.6_LON4.0,-0.35366110051923116,-0.3632580247997802,-0.344064176238682,shallow,95,0.6549006385163694,1.6528960335630174,1,0
LAT41.8_LON-35.5,-0.3538107204383794,-0.37187465828946153,-0.33574678258729773,deep,4500,0.0,0.08371242660818211,0,0
LAT51.5_LON1.2,-0.3532455353650957,-0.3685596078682114,-0.3379314628619803,shallow,60,0.8374030707262714,1.4173861042204465,1,0
LAT37.6_LON-35.2,-0.35240281026330394,-0.3710446678237634,-0.3337609527028444,deep,4200,0.0,0.6544450202474577,0,0
LAT52.1_LON3.4,-0.3518247951361931,-0.35950367410289685,-0.344145916169489,shallow,95,0.406067783173504,1.2686959850372161,1,0
LAT57.3_LON3.8,-0.34819015435664197,-0.35255533187910004,-0.3438249768341839,shallow,95,0.0,1.8981481401128435,1,0
LAT56.1_LON6.0,-0.34414333688967785,-0.3604674628332656,-0.3278192109460899,shallow,95,0.3958987174270349,1.209959363306202,1,0
LAT41.0_LON-41.8,-0.34834077840293126,-0.35729167283659147,-0.33938988396927094,deep,4500,0.0,0.4736782141957325,0,0
LAT44.8_LON-43.7,-0.3525634474542163,-0.36899645672195286,-0.33613043818647975,deep,4500,0.3019871751863564,-0.11272834149046362,0,0
LAT52.5_LON3.0,-0.3483837240014782,-0.3547892943721426,-0.3419781536308138,shallow,95,0.26341217896839697,1.4458632310427049,1,0
LAT50.1_LON-2.3,-0.34489037836489517,-0.35062828046965444,-0.3391524762601361,shallow,60,0.0,1.7834055878985418,1,0
LAT48.8_LON-2.1,-0.35501486637975527,-0.3693564208451466,-0.34067331191436373,shallow,60,0.07932787630989456,1.8906543604348836,1,1
LAT53.0_LON4.4,-0.34691687240951313,-0.361756685133244,-0.3320770596857825,shallow,95,0.05247206604519608,1.4929499529765262,1,1
LAT51.4_LON1.0,-0.35218146236134135,-0.3670993926719061,-0.3372635320507768,shallow,60,0.39654307610970047,1.417415705370542,1,0
LAT39.5_LON-38.5,-0.3515983978216299,-0.36807453204235785,-0.33512226360090214,deep,4200,0.31113673657020224,-0.01006484520861313,0,0
LAT49.0_LON-3.3,-0.3534163534838307,-0.36666754763648385,-0.34016515933117736,shallow,60,0.3272583711863726,1.61772335582184,1,0
LAT54.8_LON5.4,-0.3524874571092189,-0.36147947898877375,-0.3434954352296643,shallow,95,0.04011410890552022,2.1362536644011567,1,1
LAT49.7_LON-0.4,-0.350543406299369,-0.3633368953660033,-0.3377499172327351,shallow,60,0.8504136991398964,1.0715530573244065,1,1
LAT49.8_LON-4.6,-0.35530538990421956,-0.3726701034303829,-0.3379406763780562,shallow,60,0.544151338016627,1.5467326290237473,1,1
LAT40.0_LON-38.0,-0.35140528714417163,-0.3599890371289416,-0.34282153715940156,deep,4200,0.45776134703250954,0.3081631567880971,0,0
LAT38.1_LON-36.1,-0.37029140200687866,-0.407582381459256,-0.3330004225545014,deep,4200,0.0,0.18398547738003243,0,1
LAT41.8_LON-39.2,-0.3514140449606735,-0.3622607399322449,-0.34056734998910204,deep,4500,0.9504222175186267,0.16259335620251386,0,0
LAT53.8_LON5.4,-0.34915391516196875,-0.3539559387444491,-0.34435189157948864,shallow,95,1.1405276777952529,1.5135328509328012,1,0
LAT41.0_LON-35.8,-0.3529578083444998,-0.3607687149656942,-0.3451469017233054,deep,4500,0.3942876447061626,0.25129985533156535,0,0
LAT56.0_LON5.2,-0.34826254081018837,-0.35505509582280687,-0.3414699857975699,shallow,95,0.0,1.7774159170452875,1,0
LAT49.9_LON-0.4,-0.3462435550206813,-0.35214390916509863,-0.3403432008762638,shallow,60,0.9249350499769425,1.1062819372023958,1,0
LAT53.7_LON6.1,-0.34680405628622757,-0.3531024152105297,-0.3405056973619252,shallow,95,0.06177657762857901,2.1417265974374806,1,0
LAT36.9_LON-35.9,-0.3475006089440464,-0.35608754620440647,-0.3389136716836863,deep,4200,0.3496652260768156,0.37176513993525856,0,1
LAT53.1_LON4.2,-0.3463749828287791,-0.3580769475839537,-0.3346730180736047,shallow,95,0.5792989576658887,1.29782194816708,1,0
LAT53.5_LON6.0,-0.34761624512188205,-0.3565958893616698,-0.33863660088209463,shallow,95,5.53428970967683,0.3223079518829491,1,0
LAT50.7_LON-1.0,-0.3490020598617814,-0.3547521265017049,-0.343251993221858,shallow,60,0.09330848122597392,1.304901282737846,1,1
LAT50.6_LON-0.1,-0.35681230348912923,-0.3812465256595802,-0.332378081318679,shallow,60,1.1771964626107196,1.1232471182144856,1,0
LAT49.1_LON-4.8,-0.35257758104332915,-0.36672133420235375,-0.33843382788430454,shallow,60,0.28460831379426343,1.4720032228660485,1,0
LAT50.7_LON0.4,-0.35130262320560535,-0.3623799706034806,-0.34022527580772965,shallow,60,0.18400499655513736,1.776073571879971,1,0
LAT55.5_LON5.8,-0.34373692946502565,-0.3498605326256793,-0.3376133263043718,shallow,95,0.13185341813189067,1.5499033566990144,1,0
LAT44.9_LON-44.2,-0.3505397177693349,-0.3591004082698098,-0.34197902726886,deep,4500,0.0,0.3128318648981472,0,0
LAT53.5_LON2.7,-0.33739682502870677,-0.34962935995854066,-0.32516429009887277,shallow,95,0.21249066203125852,1.6482703088106516,1,0
LAT54.9_LON5.1,-0.33977866011031643,-0.3549936564738705,-0.3245636637467624,shallow,95,0.7568951348114825,1.5168795190628894,1,0
LAT52.2_LON2.6,-0.348995854842632,-0.35338979023000655,-0.3446019194552575,shallow,95,1.059274369969076,1.3547506533283817,1,0
LAT50.0_LON-4.3,-0.3468526166914831,-0.35859149481232927,-0.3351137385706369,shallow,60,0.9754886912858531,1.7926128379585322,1,1
LAT52.3_LON4.3,-0.34772364649913656,-0.3588665214726998,-0.33658077152557264,shallow,95,1.0527687309027745,1.4283399759860922,1,0
LAT50.6_LON1.5,-0.34608334181666167,-0.353337878670738,-0.33882880496258533,shallow,60,0.5625747563661501,1.7446419144179064,1,0
LAT38.0_LON-33.6,-0.3730237919254692,-0.4154981854938471,-0.3305493983570912,deep,4200,0.2927803893576258,0.15633151095243006,0,1
LAT41.0_LON-43.4,-0.35159363930980214,-0.3679072262396388,-0.3352800523799655,deep,4500,0.5859360615589113,0.3050123529976404,0,0
LAT35.0_LON-36.7,-0.35202674783050725,-0.36074671834477223,-0.34330677731624226,deep,4200,0.0,0.28664621461057127,0,0
LAT49.7_LON-0.4,-0.34907367490823715,-0.3564643451682682,-0.34168300464820645,shallow,60,0.8504136991398964,1.350416440392707,1,1
LAT54.4_LON5.4,-0.3432040910967229,-0.35350349429241806,-0.3329046879010273,shallow,95,0.6955923856257866,1.980092200953234,1,0
LAT57.6_LON6.3,-0.3481440327001367,-0.3537176216187866,-0.3425704437814867,shallow,95,0.0587111245782419,1.937194733332867,1,1
LAT42.4_LON-35.1,-0.34973927512562186,-0.36054520500377785,-0.3389333452474659,deep,4500,0.0,0.4464320738271912,0,0
LAT35.7_LON-31.9,-0.3522539343669594,-0.39403355179383304,-0.31047431694008565,deep,4200,0.0,0.37305869834023286,0,1
LAT53.4_LON3.3,-0.3509410097433902,-0.3578137186484104,-0.3440683008383696,shallow,95,0.0,1.4902313783894452,1,0
LAT53.8_LON7.0,-0.3527377679630572,-0.3615252552328405,-0.34395028069327394,shallow,95,1.0764308157095792,1.401030592094966,1,0
LAT36.6_LON-32.6,-0.3478195130687052,-0.3559361329799205,-0.33970289315748975,deep,4200,0.6555396820853402,0.19542422981894042,0,0
LAT49.8_LON-1.2,-0.3471446953977846,-0.3544305227787585,-0.33985886801681076,shallow,60,0.0,1.135461971124958,1,0
LAT40.2_LON-36.1,-0.35169329019745316,-0.367446846779398,-0.33593973361550855,deep,4500,0.0,0.013398914725410965,0,0
LAT37.1_LON-37.6,-0.3513216510858134,-0.3609030844337135,-0.34174021773791324,deep,4200,0.5863756922551774,-0.14114560707431453,0,0
LAT50.1_LON-4.4,-0.3471084499354016,-0.36128374931417834,-0.33293315055662503,shallow,60,0.8289046886415673,1.106202162578334,1,1
LAT56.2_LON5.5,-0.34100704211162636,-0.3539110781937377,-0.32810300602951514,shallow,95,0.4721913014880876,1.637202649685564,1,0
LAT50.2_LON1.4,-0.34470096811074874,-0.3496966102708035,-0.33970532595069397,shallow,60,0.5803268411579094,1.5783347730189496,1,0
LAT39.3_LON-34.5,-0.34937136435834054,-0.3603755408195412,-0.3383671878971398,deep,4200,0.1784636653008238,0.19070458694745504,0,0
LAT50.1_LON-3.0,-0.34809366905586553,-0.3608571538833176,-0.3353301842284133,shallow,60,2.463892753815206,0.4244227209384555,1,0
LAT49.4_LON-1.1,-0.3503679562223307,-0.36525003859722,-0.3354858738474414,shallow,60,1.215064198865359,1.3919819703086445,1,0
LAT49.9_LON-3.7,-0.34920764350583117,-0.357409783375607,-0.3410055036360554,shallow,60,0.12133053983100128,1.4347800915265376,1,0
LAT50.8_LON-1.4,-0.34786395756738353,-0.35479888467140824,-0.3409290304633584,shallow,60,0.0,1.3529517210149902,1,0
LAT37.8_LON-33.3,-0.35325855298800873,-0.36391118321201227,-0.34260592276400476,deep,4200,0.0,0.8972496116645514,0,0
LAT39.3_LON-39.6,-0.34893771079648417,-0.3572120110701124,-0.3406634105228557,deep,4200,0.29780234480754136,0.2721957904980586,0,0
LAT38.3_LON-36.5,-0.3730237919254692,-0.4154981854938471,-0.3305493983570912,deep,4200,0.12602458191959853,0.1684390363514027,0,1
LAT53.6_LON7.2,-0.34682776571903395,-0.3554001114493496,-0.33825541998871855,shallow,95,0.6027954152842725,1.214879993234229,1,0
LAT44.5_LON-44.2,-0.3546001973932902,-0.37840909698455644,-0.3307912978020238,deep,4500,0.0,0.7500956927684521,0,0
LAT36.1_LON-34.5,-0.3532965720160869,-0.36397320486655277,-0.342619939165621,deep,4200,0.19786410138687635,0.5657291459684917,0,0
LAT57.7_LON6.2,-0.34072531318092103,-0.35528462616496226,-0.32616600019688013,shallow,95,0.0,2.0400471046591724,1,0
LAT55.3_LON5.9,-0.3407891938806212,-0.3560835262875488,-0.32549486147369355,shallow,95,0.0,2.3288640400780554,1,0
LAT42.3_LON-38.0,-0.35218313058173206,-0.3640572551459639,-0.3403090060175,deep,4500,0.0,0.3396432908409023,0,0
LAT41.9_LON-35.9,-0.3525634474542163,-0.36899645672195286,-0.33613043818647975,deep,4500,0.0,0.98806733154262,0,1
LAT56.7_LON4.5,-0.3468256540628926,-0.35582668181361937,-0.3378246263121661,shallow,95,0.9736548298704606,1.1631988838884708,1,0
LAT57.8_LON6.8,-0.3367650874632205,-0.3454603135570458,-0.3280698613693956,shallow,95,0.0,2.05109629460455,1,0
LAT54.4_LON4.1,-0.3471975368824051,-0.3548294914135836,-0.3395655823512265,shallow,95,0.48284899905938905,1.8623546267497977,1,0
LAT52.1_LON3.2,-0.3443510851067114,-0.3572349730241249,-0.3314671971892976,shallow,95,0.0,1.5175791132413057,1,0
LAT55.3_LON2.3,-0.3508718776689682,-0.3596814134522126,-0.3420623418857236,shallow,95,0.13121190192429377,1.7067670646330046,1,0
LAT38.5_LON-38.8,-0.34729435855144697,-0.35585720475765303,-0.3387315123452409,deep,4200,0.26963941269968816,0.10798313827311956,0,0
LAT44.3_LON-43.9,-0.3508747421840646,-0.3599780565254453,-0.3417714278426837,deep,4500,0.0,0.4692532397588397,0,0
LAT57.9_LON3.4,-0.34930642969840914,-0.35815444618313874,-0.3404584132136793,shallow,95,0.03765019381280525,1.1742937244308769,1,0
LAT52.9_LON2.7,-0.3520481657936602,-0.3602892890533119,-0.3438070425340082,shallow,95,0.0,1.7817673187479888,1,0
LAT50.8_LON0.5,-0.3475360174520836,-0.3595022683754102,-0.3355697665287568,shallow,60,0.0,1.9430688133642313,1,0
LAT55.8_LON6.2,-0.3532425258979988,-0.36174552247406877,-0.34473952932192886,shallow,95,0.4227779346916854,1.4938892701859618,1,0
LAT55.5_LON4.6,-0.3493927941516521,-0.3557089578930098,-0.34307663041029446,shallow,95,0.0,1.8416386817576011,1,0
LAT49.1_LON-4.8,-0.3470595321800553,-0.3568971354393005,-0.3372219289208102,shallow,60,0.0,1.592139520436165,1,0
LAT53.5_LON3.6,-0.3520481657936602,-0.3602892890533119,-0.3438070425340082,shallow,95,0.0,1.6558354581896353,1,0
LAT52.9_LON2.8,-0.3474240352010643,-0.3556613734002808,-0.3391866970018478,shallow,95,0.0,1.3748330835082763,1,0
LAT57.7_LON3.9,-0.3481199452324027,-0.35464854710568927,-0.3415913433591159,shallow,95,0.6129583355332431,1.593056087935432,1,0
LAT53.0_LON3.0,-0.3480249962631558,-0.35379931220759503,-0.3422506803187166,shallow,95,0.08938702003593918,1.3689609991932543,1,0
LAT38.5_LON-34.2,-0.3491118504393943,-0.3570121572899051,-0.3412115435888835,deep,4200,0.23048127990126296,0.5018521721789909,0,1
LAT53.7_LON6.5,-0.3484332327586024,-0.3551016842737778,-0.34176478124342685,shallow,95,1.2123197820547567,0.9911939676918673,1,0
LAT49.9_LON-2.6,-0.35342052239281097,-0.36322258666601837,-0.34361845811960345,shallow,60,1.2912400571822757,0.8569819321788215,1,0
LAT48.7_LON-4.8,-0.35171337591444385,-0.36256342440423656,-0.34086332742465114,shallow,60,0.7391087236983406,0.931141316139863,1,0
LAT49.8_LON-1.6,-0.3514065813525062,-0.37013363782144537,-0.332679524883567,shallow,60,0.0,1.3633789016001077,1,0
LAT52.6_LON3.8,-0.35311996113014155,-0.3627037178532403,-0.3435362044070428,shallow,95,0.0,1.3981807546593514,1,0
LAT50.8_LON1.0,-0.3534964034193381,-0.36666062671236205,-0.3403321801263139,shallow,60,0.29637973845244486,1.4047277321946186,1,0
LAT56.5_LON5.5,-0.3474465014021231,-0.3557972870748334,-0.3390957157294129,shallow,95,0.0,1.6773291393698917,1,0
LAT48.7_LON-2.8,-0.34847747490258596,-0.3556967248249296,-0.34125822498024233,shallow,60,0.08114986969717396,2.1250849756583983,1,1
LAT53.1_LON3.5,-0.34849133663967974,-0.3563067510897574,-0.3406759221896021,shallow,95,0.42807444908369213,2.059987520371698,1,0
LAT53.7_LON5.0,-0.34714796438235057,-0.35510793123233814,-0.3391879975323631,shallow,95,0.2016031735507547,1.1925404534022945,1,0
LAT38.5_LON-36.1,-0.35358807676533355,-0.3769562089272942,-0.3302199446033728,deep,4200,0.31955425826619177,0.5174908053767135,0,0
LAT56.8_LON5.5,-0.3381697516082765,-0.3523221139600111,-0.3240173892565419,shallow,95,0.41545682611765156,1.7394142811693296,1,0
LAT56.1_LON4.9,-0.34682776571903395,-0.3554001114493496,-0.33825541998871855,shallow,95,0.0,1.6995640975346842,1,0
LAT50.6_LON-0.2,-0.34616191664312035,-0.3645873241710469,-0.32773650911519403,shallow,60,1.480973235937006,0.8942869254724992,1,0
LAT49.0_LON-4.1,-0.3558966108403453,-0.3746035215089191,-0.33718970017177147,shallow,60,0.47518843090348506,1.6761005771114321,1,0
LAT42.3_LON-39.0,-0.3472522536254234,-0.3619355098414526,-0.3325689974093946,deep,4500,0.0903947325415824,0.6235648800229918,0,0
LAT54.2_LON4.8,-0.3490003358295234,-0.3537142670360486,-0.3442864046229982,shallow,95,0.0005114570250287498,1.6432206251134005,1,0
LAT56.5_LON5.4,-0.3379034180189565,-0.3520133764380003,-0.3237934595999128,shallow,95,0.7270556621820882,1.486966458588169,1,0
LAT49.1_LON-4.9,-0.3476417310852376,-0.3633320904442303,-0.3319513717262448,shallow,60,0.14736949283274828,1.4924406000674089,1,1
LAT57.6_LON8.0,-0.3468118494141842,-0.3584064256224067,-0.3352172732059618,shallow,95,0.0,1.706087350802233,1,0
LAT56.5_LON5.4,-0.3455957400241639,-0.3545706207950276,-0.33662085925330026,shallow,95,0.49208988102252393,1.6679338683421707,1,0
LAT57.7_LON6.7,-0.3404348886025846,-0.35127699675633567,-0.3295927804488334,shallow,95,0.6809659890702953,1.7721941758053477,1,0
LAT37.6_LON-38.3,-0.3532610293936222,-0.3810042920278546,-0.3255177667593898,deep,4200,0.0,-0.008021302800093028,0,0
LAT49.5_LON-3.3,-0.35366762384863776,-0.3641543335184229,-0.34318091417885277,shallow,60,0.9991856729703555,1.47694618566793,1,0
LAT40.6_LON-45.0,-0.3521182500293464,-0.36672450069779156,-0.3375119993609011,deep,4500,0.0,0.6392465315394269,0,0
LAT57.1_LON6.7,-0.34800910165544496,-0.3548498775978086,-0.3411683257130812,shallow,95,0.0,1.844477763079784,1,0
LAT50.6_LON-0.1,-0.3513305329017023,-0.364035961082466,-0.3386251047209384,shallow,60,1.2359919795716412,1.3177671729331912,1,0
LAT54.7_LON6.0,-0.33631023275720356,-0.3465706847159827,-0.32604978079842445,shallow,95,0.095606189170158,1.7524023946965293,1,0
LAT56.2_LON7.5,-0.34849086043047184,-0.35467495173570646,-0.34230676912523733,shallow,95,1.1375696718706623,0.9639418338565985,1,0
LAT50.8_LON-4.8,-0.3504384551325826,-0.359893684191854,-0.34098322607331116,shallow,60,0.0,1.797843196212026,1,0
LAT53.4_LON2.0,-0.34061536448841395,-0.35594908676399845,-0.32528164221282935,shallow,95,0.0,1.9717860744175206,1,0
LAT53.4_LON7.0,-0.3520357299495413,-0.3597899588110263,-0.3442815010880564,shallow,95,0.3151257069367726,1.667787429981161,1,0
LAT50.8_LON-4.9,-0.34676405893677753,-0.36152946615685383,-0.33199865171670123,shallow,60,0.03822681395557811,1.652993103480247,1,1
LAT49.1_LON-3.9,-0.34626746969066796,-0.3501132102394985,-0.34242172914183777,shallow,60,0.0,1.8784746844788514,1,0
LAT38.9_LON-36.7,-0.3496772951881358,-0.35603075687689384,-0.34332383349937784,deep,4200,0.5255759525225162,0.15257346708509306,0,0
LAT35.9_LON-36.8,-0.3519294113150849,-0.3607690591135877,-0.343089763516582,deep,4200,0.0,0.47213094355743357,0,0
LAT54.9_LON6.9,-0.3516493679822033,-0.3587785698128077,-0.3445201661515985,shallow,95,0.37245196332586084,1.5136141741359381,1,0
LAT56.1_LON5.2,-0.34530410445048587,-0.3513515049133127,-0.3392567039876586,shallow,95,0.0,2.350892568427623,1,0
LAT40.8_LON-44.3,-0.3521182500293464,-0.36672450069779156,-0.3375119993609011,deep,4500,0.5841983102595116,0.027294671566269108,0,1
LAT53.4_LON4.1,-0.3467879255666913,-0.3521245522674635,-0.34145129886591924,shallow,95,0.3062898996611936,1.0665356820081262,1,0
LAT53.3_LON5.1,-0.33822206760904916,-0.3513746278134999,-0.32506950740459806,shallow,95,1.4909668836892385,1.5739979881515784,1,0
LAT52.3_LON3.1,-0.34836554735860703,-0.3558989695677627,-0.34083212514945127,shallow,95,0.0,1.7761973354974887,1,0
LAT37.5_LON-37.4,-0.3527475926013999,-0.3734970228550491,-0.33199816234775087,deep,4200,0.0,0.2241979143903387,0,1
LAT36.5_LON-30.2,-0.3526587022892021,-0.36969369422242104,-0.33562371035598315,deep,4200,0.28465575322463044,0.3825065631537965,0,0
LAT57.8_LON5.8,-0.3455957400241639,-0.3545706207950276,-0.33662085925330026,shallow,95,0.636253252450608,1.5077607124100847,1,0
LAT36.8_LON-30.7,-0.3500786978286967,-0.3611677830791098,-0.33898961257828364,deep,4200,0.0,0.5811716753101607,0,0
LAT50.0_LON-2.4,-0.34923963261763147,-0.35587333437580665,-0.3426059308594563,shallow,60,1.0408061910032034,1.8222550967388114,1,0
LAT50.5_LON0.7,-0.34808997152016863,-0.3553721680672115,-0.34080777497312575,shallow,60,3.4390373259665354,0.29862108451553504,1,0
LAT51.0_LON-4.8,-0.34749323131569676,-0.36175272775266515,-0.3332337348787285,shallow,60,0.0,1.7097406379706752,1,0
LAT49.1_LON-4.4,-0.35445313723528066,-0.36659316367482336,-0.34231311079573773,shallow,60,1.0309448899932137,1.9808067716695248,1,0
LAT55.5_LON6.7,-0.3396566561556941,-0.3552993133763442,-0.3240139989350443,shallow,95,0.12251331481469105,1.7654977283038682,1,0
LAT52.0_LON2.5,-0.3493927941516521,-0.3557089578930098,-0.34307663041029446,shallow,95,0.0,1.7940409472255083,1,0
LAT54.9_LON4.1,-0.33951441642532065,-0.35186760288446634,-0.3271612299661753,shallow,95,0.0,1.6086032003348045,1,0
LAT44.0_LON-36.6,-0.34949584679029455,-0.36620977233724455,-0.33278192124334444,deep,4500,0.0,0.33385055164506283,0,0
LAT36.5_LON-33.9,-0.34709712708535717,-0.3845526446409666,-0.30964160952974784,deep,4200,0.4405466716666581,0.38126405252686213,0,1
LAT50.1_LON-3.1,-0.34579210533278,-0.34955055230818727,-0.34203365835737315,shallow,60,1.666255826394686,1.17318188384461,1,0
LAT57.2_LON6.2,-0.34691687240951313,-0.361756685133244,-0.3320770596857825,shallow,95,0.05147239241117318,1.6364907578569283,1,1
LAT51.6_LON1.2,-0.3543667379258836,-0.370508543775695,-0.3382249320760724,shallow,60,0.27615226015403305,1.3022206506060936,1,0
LAT52.6_LON3.9,-0.347585135946913,-0.3564140586295441,-0.3387562132642822,shallow,95,0.1104202822704562,1.8164055543258155,1,1
LAT57.6_LON6.6,-0.3489662302143139,-0.3536948184491377,-0.34423764197948986,shallow,95,0.6631857699461265,1.6276515379499519,1,0
LAT55.8_LON4.8,-0.3345218383399159,-0.3496098234111611,-0.3194338532686706,shallow,95,0.5047055781465153,1.5792264350912772,1,0
LAT39.9_LON-38.1,-0.3491968248014645,-0.35876120267718625,-0.33963244692574257,deep,4200,1.2459738767231971,-0.1140577623456702,0,0
LAT44.1_LON-36.7,-0.35564502379026663,-0.36593796012140284,-0.34535208745913043,deep,4500,0.0,0.7499077452386592,0,0
LAT56.0_LON5.9,-0.33739682502870677,-0.34962935995854066,-0.32516429009887277,shallow,95,1.088102113708514,0.9380227596076967,1,0
LAT49.7_LON-0.4,-0.34628915847298003,-0.37007300106738505,-0.322505315878575,shallow,60,2.523865600087334,0.9012847567449915,1,0
LAT53.5_LON2.9,-0.3493207853353503,-0.3543697428482711,-0.34427182782242977,shallow,95,0.0,1.7491490273679453,1,0
LAT42.3_LON-38.7,-0.35564502379026663,-0.36593796012140284,-0.34535208745913043,deep,4500,0.5071287720801559,-0.21891843652855675,0,0
